id,name
xWPxL,Blastocyst
3ot7Z,Blue Baby
iK4uM,Brownie
Rty6q,C.H.A.D.
B4Vbz,The Carrion Queen
pfj4n,Chub
YaF7j,Conquest
ry7Ua,Daddy Long Legs
ufpUE,Dangle
YaGZp,Dark One
LMCDe,Death
gs6UX,Dingle
plQUT,Envy
Bzoer,Famine
p7mbN,Fistula
gZVST,Gabriel
7GFNZ,Gemini
mLE6V,Gish
vuKDM,Gluttony
Jv6Mk,Greed
N6WWA,Gurdy
mFJUH,Gurdy Jr.
yKfJS,Gurglings
aaW0A,The Headless Horseman
KruQ8,Hush
F5Ta0,Isaac
PJ6Pl,It Lives
VKq9n,Krampus
icZ0S,Larry Jr.
AFvzN,Little Horn
bG5Lf,Loki
GJgId,Lokii
fv7EQ,Lust
TOwix,Mama Gurdy
FHsB6,Mask of Infamy
af31L,Mega Fatty
6m78r,Mega Maw
i0vFD,Mega Satan
PHIeR,Mom
BmmeN,Mom's Heart
qVIN9,Monstro
TswBe,Monstro II
GA8TG,Mr. Fred
Ii7MK,Peep
twGCn,Pestilence
fa6Ly,Pin
0ug2s,Polycephalus
banyC,Pride
xjnFL,Rag Man
QkpIn,Satan
qzFxM,Scolex
bTCYd,Sloth
DWmFO,Steven
MSaA9,Super Envy
Q9J3R,Super Gluttony
9SUf4,Super Greed
XGjom,Super Lust
Drvui,Super Pride
BJ0MB,Super Sloth
lWq7N,Super Wrath
m8hEN,Teratoma
fWD24,The Adversary
QO3lh,The Blighted Ovum
7w6ba,The Bloat
Njgyo,The Cage
3Fjdf,The Duke of Flies
EAYKX,The Fallen
lvSyk,The Forsaken
VKtsc,The Frail
nt5Hm,The Haunt
LypuM,The Hollow
857ij,The Husk
3YMyY,The Lamb
eMI7W,The Stain
te87a,The Wretched
CzNjx,Triachnid
BVyk0,Turdlings
LZZjs,Ultra Greed
W0tuV,Ultra Pride
2S41X,Uriel
c12kq,War
BqZeT,Widow
5eMPp,Wrath
